domain_code,domain,area_code_(m49),area,element_code,element,months_code,months,year_code,year,unit,value,flag,flag_description,pollution_level
0,0,0.0,0,-1.0,0,-0.8086120545858766,11,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.7051956801764152,-1.7051956801764152,0,-0.45978879207960227,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.6510624839803385,-1.6510624839803385,0,-1.4343789458870824,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.5969292877842618,-1.5969292877842618,0,-1.5237644333664666,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.542796091588185,-1.542796091588185,0,-1.0451195649284735,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.4886628953921086,-1.4886628953921086,0,-2.013942913092122,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.434529699196032,-1.434529699196032,0,-0.6270261557507083,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.3803965029999552,-1.3803965029999552,0,-1.7284860337224757,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.3262633068038785,-1.3262633068038785,0,-1.1546888721612671,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.2721301106078018,-1.2721301106078018,0,0.25817851057738755,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.217996914411725,-1.217996914411725,0,-0.7192950460520082,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.1638637182156484,-1.1638637182156484,0,-2.4176193081603095,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.109730522019572,-1.109730522019572,0,0.31007976137186877,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.0555973258234952,-1.0555973258234952,0,-0.018628160326512076,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-1.0014641296274185,-1.0014641296274185,0,-0.18586552399761813,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.9473309334313418,-0.9473309334313418,0,-0.9845681056682454,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.7307981486470351,-0.7307981486470351,0,0.15725941181034084,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.6766649524509584,-0.6766649524509584,0,1.887301104959714,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.6225317562548818,-0.6225317562548818,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.5683985600588051,-0.5683985600588051,0,1.4547906816723704,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.5142653638627284,-0.5142653638627284,0,2.5187663229592347,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.35186577527449836,-0.35186577527449836,0,-0.7769631024903206,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.2977325790784217,-0.2977325790784217,0,0.010205867892644166,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.24359938288234503,-0.24359938288234503,0,1.950735967041857,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.18946618668626836,-0.18946618668626836,0,-0.21469955221677436,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.13533299049019168,-0.13533299049019168,0,1.3106205405765896,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.08119979429411502,-0.08119979429411502,0,0.3014295529061219,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,-0.027066598098038335,-0.027066598098038335,0,-0.13108087038122143,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.08119979429411502,0.08119979429411502,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.13533299049019168,0.13533299049019168,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.24359938288234503,0.24359938288234503,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.2977325790784217,0.2977325790784217,0,1.1664503994808084,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.35186577527449836,0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.40599897147057507,0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.4601321676666517,0.4601321676666517,0,-0.07917961958674019,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.5142653638627284,0.5142653638627284,0,0.7310565733715494,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.5683985600588051,0.5683985600588051,0,-0.5001564315864209,0,0,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.6225317562548818,0.6225317562548818,0,0.1284253835911846,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.7849313448431118,0.7849313448431118,0,1.4836247098915265,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.8931977372352651,0.8931977372352651,0,1.973803189617182,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,0.9473309334313418,0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.0555973258234952,1.0555973258234952,0,2.0603052742746506,0,0,Medium
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.109730522019572,1.109730522019572,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.6429927181044356,7,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.7051956801764152,-1.7051956801764152,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.6510624839803385,-1.6510624839803385,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.5969292877842618,-1.5969292877842618,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.542796091588185,-1.542796091588185,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.4886628953921086,-1.4886628953921086,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.434529699196032,-1.434529699196032,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.3803965029999552,-1.3803965029999552,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.3262633068038785,-1.3262633068038785,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.2721301106078018,-1.2721301106078018,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.217996914411725,-1.217996914411725,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.1638637182156484,-1.1638637182156484,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.109730522019572,-1.109730522019572,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.0555973258234952,-1.0555973258234952,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-1.0014641296274185,-1.0014641296274185,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.9473309334313418,-0.9473309334313418,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.7307981486470351,-0.7307981486470351,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.6766649524509584,-0.6766649524509584,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.6225317562548818,-0.6225317562548818,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.5683985600588051,-0.5683985600588051,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.5142653638627284,-0.5142653638627284,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.35186577527449836,-0.35186577527449836,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.2977325790784217,-0.2977325790784217,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.24359938288234503,-0.24359938288234503,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.18946618668626836,-0.18946618668626836,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.13533299049019168,-0.13533299049019168,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.08119979429411502,-0.08119979429411502,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,-0.027066598098038335,-0.027066598098038335,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.08119979429411502,0.08119979429411502,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.13533299049019168,0.13533299049019168,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.24359938288234503,0.24359938288234503,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.2977325790784217,0.2977325790784217,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.35186577527449836,0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.40599897147057507,0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.4601321676666517,0.4601321676666517,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.5142653638627284,0.5142653638627284,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.5683985600588051,0.5683985600588051,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.6225317562548818,0.6225317562548818,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.7849313448431118,0.7849313448431118,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.8931977372352651,0.8931977372352651,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,0.9473309334313418,0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.0555973258234952,1.0555973258234952,0,0.09094114690628148,0,0,Medium
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.109730522019572,1.109730522019572,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.6429927181044356,7,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.7051956801764152,-1.7051956801764152,0,-0.2550671917235931,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.6510624839803385,-1.6510624839803385,0,-1.520881030544551,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.5969292877842618,-1.5969292877842618,0,-1.7025354083252353,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.542796091588185,-1.542796091588185,0,-2.815528897584665,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.4886628953921086,-1.4886628953921086,0,-0.8086805335313925,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.434529699196032,-1.434529699196032,0,0.36774781781018123,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.3803965029999552,-1.3803965029999552,0,-1.3594104725172762,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.3262633068038785,-1.3262633068038785,0,-1.2642581793940606,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.2721301106078018,-1.2721301106078018,0,0.06499052150904086,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.217996914411725,-1.217996914411725,0,-0.08494642523057143,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.1638637182156484,-1.1638637182156484,0,-1.0970208157229546,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.109730522019572,-1.109730522019572,0,-0.22046635786060562,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.0555973258234952,-1.0555973258234952,0,0.4975009447963842,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-1.0014641296274185,-1.0014641296274185,0,-1.8063379099141974,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.7307981486470351,-0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.6225317562548818,-0.6225317562548818,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.5683985600588051,-0.5683985600588051,0,1.7575479779735106,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.5142653638627284,-0.5142653638627284,0,2.3688293762196224,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.4601321676666517,-0.4601321676666517,0,0.5955366407415154,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.35186577527449836,-0.35186577527449836,0,4.064270235506008,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.2977325790784217,-0.2977325790784217,0,2.636985838657775,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.24359938288234503,-0.24359938288234503,0,1.4115396393436361,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.18946618668626836,-0.18946618668626836,0,1.7575479779735106,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.13533299049019168,-0.13533299049019168,0,2.478398683452416,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.08119979429411502,-0.08119979429411502,0,-0.6933444206547675,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,-0.027066598098038335,-0.027066598098038335,0,-0.6933444206547675,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.027066598098038335,0.027066598098038335,0,-0.6933444206547675,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.08119979429411502,0.08119979429411502,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.13533299049019168,0.13533299049019168,0,2.478398683452416,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.18946618668626836,0.18946618668626836,0,2.0458882601650727,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.24359938288234503,0.24359938288234503,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.2977325790784217,0.2977325790784217,0,0.7483569903030431,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.35186577527449836,0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.40599897147057507,0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.4601321676666517,0.4601321676666517,0,0.2293444823582313,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.5142653638627284,0.5142653638627284,0,2.8561244531233623,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.5683985600588051,0.5683985600588051,0,-1.5698988785171166,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.6225317562548818,0.6225317562548818,0,-0.606842335997299,0,0,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.7849313448431118,0.7849313448431118,0,2.1525741645759506,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.8931977372352651,0.8931977372352651,0,1.9132517303569543,0,0,Medium
0,0,0.0,0,1.0,1,-0.47737338162299464,6,0.9473309334313418,0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.0555973258234952,1.0555973258234952,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.109730522019572,1.109730522019572,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,-0.47737338162299464,6,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,-0.47737338162299464,6,-1.7051956801764152,-1.7051956801764152,0,0.05345691022137837,0,0,Medium
0,0,0.0,0,-1.0,0,-0.47737338162299464,6,-1.6510624839803385,-1.6510624839803385,0,0.05345691022137837,0,0,Medium
0,0,0.0,0,-1.0,0,-0.47737338162299464,6,-1.5969292877842618,-1.5969292877842618,0,0.05345691022137837,0,0,Medium
